777,55133202001,55133202103,4.856475614
778,55133202102,55133202103,6.544933982
779,55133202302,55133202103,7.390538684
780,55133202400,55133202103,3.993071988
781,55133201600,55133202103,12.93136109
782,55133202101,55133202102,30.18489067
783,55133203802,55133202101,3.12339728
784,55133203804,55133202101,18.79892745
785,55133202201,55133202101,3.545678048
786,55133202202,55133202101,0.37665404
787,55133201704,55133201703,3.644173284
788,55133201701,55133201703,6.889096694
789,55133201800,55133201703,5.428922919
790,55133201504,55133201703,1.053602466
791,55133201900,55133201703,12.43243714
792,55035001400,55035001300,5.311369003
793,55035001400,55035001500,7.571995475
794,55035000802,55035000803,5.065243995
795,55035000802,55035000302,7.0011697
796,55035000802,55035000900,4.444577461
797,55035000803,55035000302,14.69834954
798,55035001600,55035000302,40.16655547
799,55035001600,55035000200,19.47264478
800,55035001600,55121100200,19.26056933
801,55035001600,55091950100,19.34552269
802,55035001600,55033970400,21.56538894
803,55035001600,55035001500,25.55394708
804,55035001600,55035000900,1.613825021
805,55035000301,55035000502,11.90494092
806,55017010200,55035000301,6.290178441
807,55017010700,55035000301,19.00642598
808,55017010800,55035000301,6.373553801
809,55035000200,55035000301,31.8498069
810,55035000301,55035000302,11.90528494
811,55035000200,55035000100,76.37984939
812,55035000200,55121100100,20.07019644
813,55035000200,55121100200,18.27097667
814,55035000200,55035000302,45.36289842
815,55035000200,55017010800,22.34281732
816,55035001300,55035000900,4.88748702
817,55035001500,55035001300,27.77185871
818,55035000900,55035000302,4.626608849
819,55017010400,55035001500,21.40075438
820,55035001500,55035000501,6.948235484
821,55033970400,55035001500,16.78464176
822,55133201403,55133201300,3.246792457
823,55133201403,55133201101,3.21199342
824,55133201403,55133201102,3.248899023
825,55133201402,55133201403,3.042825102
826,55133201403,55133201404,6.50222981
827,55133201202,55133200804,6.143630143
828,55133200801,55133200804,12.97119799
829,55133200803,55133200804,9.48558989
830,55133200804,55133200902,3.273712283
831,55133204100,55133204302,10.76590766
832,55133204200,55133204302,6.455110327
833,55133204301,55133204302,4.831444861
834,55133204004,55133203804,4.456320768
835,55133203803,55133204004,20.88394817
836,55133204002,55133204004,17.51207556
837,55133204100,55133204004,3.913643928
838,55133204004,55133203702,9.368427784
839,55133204301,55133204502,7.750744565
840,55133204100,55133204301,1.82841224
841,55133204200,55133204301,0.445272996
842,55133204400,55133204301,7.105182912
843,55133204501,55133204301,6.347255967
844,55133204501,55133204502,8.968819059
845,55133203500,55133204502,8.640213594
846,55133204100,55133204502,4.837570284
847,55133204400,55133204501,7.86378038
848,55027961500,55133204501,19.11335857
849,55131440106,55133204501,3.043990204
850,55133203500,55133204501,12.49534764
851,55133203704,55133203601,9.445856644
852,55133203704,55133203602,3.35226071
853,55133203704,55133203200,9.240907183
854,55133203704,55133203702,12.45508959
855,55133203704,55133204100,0.966272673
856,55133203704,55133203500,3.932638946
857,55133203802,55133203902,9.812916989
858,55133202001,55133203902,15.00593656
859,55127000102,55133203902,4.528755459
860,55133202001,55133202102,9.603258128
861,55133202301,55133202102,10.7745172
862,55133202302,55133202102,2.019830961
863,55053960300,55035000100,38.53662191
864,55017010800,55035000100,25.64294908
865,55017010100,55035000501,7.927892898
866,55035000501,55035000502,7.346438129
867,55017010100,55035000502,4.262512882
868,55017010200,55035000502,1.584854389
869,55133201704,55133202002,17.93138845
870,55133201704,55133201600,6.093842089
871,55133201704,55133201701,6.408321818
872,55133201704,55133201900,10.67529844
873,55133201704,55101002001,3.676207408
874,55133201202,55133202902,3.576565372
875,55133201300,55133202902,3.479175521
876,55133202500,55133202902,2.300289932
877,55133202800,55133202902,2.715495495
878,55133201201,55133202902,0.873220104
879,55133201300,55133201404,4.83296347
880,55133201402,55133201404,3.818141586
881,55133201506,55133201404,3.596502822
882,55133201505,55133201404,3.231291489
883,55133203405,55133203303,5.997393044
884,55133203406,55133203303,0.4696391
885,55133203304,55133203303,10.51862939
886,55133203200,55133203303,8.737808857
887,55133203602,55133203303,2.431954562
888,55133203601,55133203303,3.347447492
889,55133203304,55133203404,2.682791708
890,55133203304,55133200801,5.122499738
891,55133203304,55133203306,9.552813377
892,55133203304,55133203406,5.29005465
893,55133203304,55133203402,5.559331585
894,55133200803,55133200300,5.986712732
895,55133200803,55133200500,1.618101926
896,55133200803,55133200700,3.280986207
897,55133200803,55133200902,3.195011356
898,55133200801,55133200803,8.724180419
899,55133200201,55133200300,3.239334205
900,55133200201,55133200101,3.212492536
901,55133200201,55133200102,3.268608665
902,55133200201,55133200103,0.106709701
903,55133200201,55133200202,4.661622264
904,55133200400,55133200201,4.859056267
905,55133201402,55133201102,3.263227891
906,55133201402,55079100900,3.031786822
907,55079101000,55133201402,3.251856806
908,55133201402,55133201503,3.360923826
909,55131470202,55133200102,2.394772235
910,55133200102,55133200103,5.08825429
911,55133200101,55133200102,5.341150127
912,55131470100,55133200102,1.461174788
913,55133200202,55133200103,13.29066931
914,55131470202,55133200103,0.010541229
915,55131470204,55133200103,3.245033348
916,55133200600,55133200500,3.767253497
917,55133200600,55133200400,2.025294492
918,55133200600,55079000501,0.490724733
919,55133200600,55079000400,2.818247383
920,55133200600,55079090100,1.30068172
921,55133200600,55133200700,3.98792638
922,55133202202,55133202700,1.039268491
923,55133203000,55133202700,1.799815481
924,55133202800,55133202700,0.718043475
925,55133202600,55133202700,3.134325068
926,55133201800,55133201701,6.207475725
927,55133201600,55133201701,2.432914187
928,55133200700,55133200901,6.436958068
929,55079090200,55133200901,3.252182934
930,55079090300,55133200901,3.253926897
931,55133201000,55133200901,3.189288475
932,55133200901,55133200902,9.659811201
933,55119960400,55119960500,21.89181809
934,55119960600,55119960500,6.438139822
935,55119960400,55119960600,35.34908965
936,55119960400,55119960300,1.812533784
937,55119960400,55119960200,63.75866893
938,55119960400,55119960100,24.60889519
939,55119960600,55119960100,14.62979424
940,55119960600,55073002300,19.34063166
941,55119960600,55073002200,18.47051014
942,55119960600,55119960300,19.44211087
943,55119960200,55099970700,59.60433319
944,55119960200,55119960100,41.02140377
945,55119960200,55119960300,120.659987
946,55119960200,55107960400,20.4143474
947,55119960200,55107960100,35.30000388
948,55069960400,55119960100,58.23809224
949,55119960100,55073002300,24.17973883
950,55099970600,55119960100,39.99388941
951,55017010900,55119960300,58.52584262
952,55107960400,55119960300,2.223984158
953,55133201504,55079130200,3.210465646
954,55133201504,55079150301,1.815514935
955,55133201504,55133201900,2.18380089
956,55133201504,55133201800,6.269934837
957,55133201504,55133201506,6.37941821
958,55133201504,55133201503,3.311722346
959,55133201504,55079120101,1.122226992
960,55133201504,55079130100,1.800130667
961,55133201600,55133201506,3.174153915
962,55133201505,55133201506,10.55049103
963,55133201506,55133201503,6.034386658
964,55133201800,55133201506,8.050354646
965,55133201000,55133200902,3.769143682
966,55133201101,55133200902,2.719134197
967,55133200700,55133200902,3.222981182
968,55133201800,55133201600,1.319551355
969,55133202800,55133202500,3.501820404
970,55133202800,55133202600,0.800888255
971,55133202800,55133203000,4.464287826
972,55001950501,55001950502,31.97868095
973,55001950201,55001950501,3.799491441
974,55001950400,55001950501,33.85691704
975,55001950400,55001950201,54.19573165
976,55001950201,55001950202,57.95535901
977,55001950700,55001950502,61.8030475
978,55001950400,55001950502,40.95737468
979,55077960500,55001950502,11.32699197
980,55001950202,55001950100,56.49339898
981,55137960400,55001950202,38.69080564
982,55001950400,55001950202,22.72014532
983,55141011600,55001950100,28.36961391
984,55097961200,55001950100,20.20035884
985,55137960300,55001950100,19.94359864
986,55001950700,55077960500,22.02837075
987,55077960400,55001950700,18.58832554
988,55021970300,55001950700,29.92949174
989,55001950400,55077960500,4.074358108
990,55001950400,55077960100,19.52430494
991,55133200500,55133200700,7.809768742
992,55079090100,55133200700,2.118952851
993,55133200801,55133203404,3.722108917
994,55133200801,55133200300,3.4981018
995,55133200801,55133201202,0.383785552
996,55133200801,55133201201,7.134585905
997,55133200801,55133203306,5.929174844
998,55133202301,55133202302,9.763685923
999,55133202600,55133202302,1.630052835
1000,55133202400,55133202302,3.781787296
1001,55133201600,55133202002,0.355629428
1002,55133201600,55133202001,2.896911056
1003,55133201600,55133202400,1.144630611
1004,55133201600,55133201300,11.20425087
1005,55133201600,55133201505,8.963957598
1006,55101002001,55133202002,0.758081393
1007,55101002800,55133202002,9.467045745
1008,55133202001,55133202002,25.62242162
1009,55133202400,55133201300,2.308271055
1010,55133202400,55133202600,0.807579693
1011,55133202400,55133202500,3.815139718
1012,55079120101,55133201503,1.941025811
1013,55079101000,55133201503,1.631977727
1014,55079120102,55133201503,3.259472559
1015,55101001504,55101001502,8.075936894
1016,55101001504,55101001501,2.35494822
1017,55101001504,55101990000,2.265799716
1018,55101001504,55101001505,8.217828629
1019,55101001504,55101001400,1.608709576
1020,55101002001,55133201900,3.851322586
1021,55101002001,55101002002,16.44038978
1022,55101002800,55101002001,13.5999597
1023,55101001801,55101001802,17.74849408
1024,55101001801,55101002100,3.626445087
1025,55101980000,55101001801,2.990543447
1026,55101001705,55101001602,6.774473908
1027,55101001705,55101001201,2.016942146
1028,55101001705,55101001202,4.194331182
1029,55101001705,55101001100,1.257981672
1030,55101001705,55101001706,5.191868381
1031,55101001705,55101001703,3.581207777
1032,55133200300,55133200500,3.242793346
1033,55133200400,55133200500,9.394473608
1034,55133203402,55133203404,9.931199582
1035,55133203402,55133203406,5.57766539
1036,55133204002,55133203802,17.39655984
1037,55127000200,55133204002,18.82608472
1038,55133204002,55133203803,10.71428894
1039,55079000201,55133200202,6.592502965
1040,55133200202,55079000202,3.224248661
1041,55133200400,55133200202,6.488591115
1042,55133200202,55131470204,3.193605181
1043,55133203404,55133203406,1.26194026
1044,55133203403,55133203404,9.90490031
1045,55133200300,55133203404,5.127253749
1046,55133203000,55133203101,3.208751154
1047,55133203000,55133203306,6.700113463
1048,55133203000,55133201201,1.237313747
1049,55133203000,55133203103,6.424195301
1050,55133203102,55133203103,4.917179173
1051,55133202202,55133203103,2.43554045
1052,55113100500,55113100300,43.20384122
1053,55129950100,55113100500,22.58839376
1054,55007960600,55113100500,96.58626313
1055,55003950600,55113100500,1.928598618
1056,55003950700,55113100500,37.05856882
1057,55113100800,55113100500,33.3839487
1058,55113940000,55113100500,128.8977258
1059,55113940000,55113100700,78.74708995
1060,55113940000,55113100400,71.02248793
1061,55113940000,55113100300,15.41413727
1062,55113940000,55113100800,16.42084968
1063,55113100800,55113100700,129.8015436
1064,55113100800,55003950700,37.99070009
1065,55113100800,55099970100,30.43149249
1066,55113100800,55099970400,45.94557251
1067,55113100800,55107960100,79.38650893
1068,55113100700,55107960100,0.114291398
1069,55107960200,55113100700,33.40508212
1070,55113100400,55113100700,59.84836976
1071,55113100400,55113100300,31.84361367
1072,55113100400,55107960200,21.07348016
1073,55113100400,55129950300,73.63163545
1074,55113100300,55129950300,4.14894403
1075,55129950100,55113100300,16.5773109
1076,55125950600,55125950200,76.93338057
1077,55125950600,55125950500,32.04626492
1078,55125950600,55125950700,71.86725094
1079,55125950600,55125940000,53.10660827
1080,55125940000,55099970100,18.85882955
1081,55125940000,55125950700,11.42366087
1082,55125950700,55125950500,24.36927398
1083,55125950200,55125950500,61.30265155
1084,55125950200,55041950100,57.27722042
1085,55101002800,55101002701,16.47575397
1086,55101002002,55101002701,1.838966703
1087,55101002701,55101002702,7.003301866
1088,55101002800,55101002702,15.99652932
1089,55101002002,55101002702,1.604217316
1090,55101002100,55101002702,12.98364274
1091,55101002600,55101002702,8.741851749
1092,55101002402,55101002702,2.510076591
1093,55101002401,55101002702,11.79350213
1094,55127000200,55101002702,9.689520784
1095,55101002002,55101001900,19.17092941
1096,55101002002,55101002100,19.26306279
1097,55101002800,55101002002,2.171927988
1098,55101002002,55133201900,11.00719477
1099,55101001802,55101002100,12.82004114
1100,55101001802,55101001900,19.21680087
1101,55101001802,55101001703,19.41636147
1102,55101001706,55101001703,4.580470337
1103,55101001706,55101001100,4.070417977
1104,55101001706,55101001701,5.151294332
1105,55101990000,55101001505,8.841283812
1106,55101001400,55101001505,4.409967681
1107,55133203802,55127000101,9.544317127
1108,55127000200,55133203802,0.3305503
1109,55133203802,55133203803,11.80239406
1110,55133203802,55133203804,6.446770578
1111,55133202001,55133203802,11.2153131
1112,55133203601,55133203602,8.83669078
1113,55133203200,55133203602,7.506484874
1114,55133203101,55133203702,2.08390609
1115,55133203102,55133203702,4.492264907
1116,55133203804,55133203702,13.41511099
1117,55133204100,55133203702,9.055469085
1118,55133203200,55133203702,7.368896378
1119,55133201300,55133202500,6.8647564
1120,55133201202,55133201300,4.844863203
1121,55133201203,55133201300,1.608067686
1122,55133203804,55133203102,4.763736314
1123,55133203101,55133203102,8.338958814
1124,55133202202,55133203102,1.340617445
1125,55133202201,55133203102,4.504646594
1126,55133203803,55133203804,16.2433328
1127,55133202201,55133203804,5.608482309
1128,55133200400,55079000301,5.303670725
1129,55133200400,55079000501,1.202262279
1130,55133200400,55133200300,8.917387423
1131,55101002800,55127000102,19.26467452
1132,55101002800,55133202001,9.839248685
1133,55101001601,55101001900,19.29261629
1134,55079187200,55101001900,19.23026186
1135,55101000400,55101001302,4.924421302
1136,55101001202,55101001302,0.829117873
1137,55101001201,55101001302,0.345214803
1138,55101001301,55101001302,4.135566388
1139,55101001400,55101001302,3.00325257
1140,55101990000,55101001302,3.345351104
1141,55101001201,55101001301,2.201475251
1142,55101001400,55101001301,2.371497165
1143,55101001003,55101000901,1.627000745
1144,55101001002,55101001003,2.66807249
1145,55101001003,55101001100,1.618520438
1146,55101000600,55101001003,2.474340011
1147,55101001001,55101001002,2.890535917
1148,55101001002,55101001100,1.619689089
1149,55101001002,55101000901,1.628512372
1150,55101000800,55101000700,5.142747842
1151,55101000700,55101000901,2.500941108
1152,55101000600,55101000700,2.107695909
1153,55101000700,55101000500,1.812507678
1154,55101000300,55101000700,1.817180354
1155,55101000600,55101000500,7.242246488
1156,55101001202,55101000500,1.864737102
1157,55101000400,55101000500,2.641578296
1158,55101000300,55101000500,2.837880614
1159,55133202600,55133202500,1.970453038
1160,55133204200,55133204100,7.48387022
1161,55133204200,55133204400,7.655547991
1162,55133202202,55133202301,9.209300197
1163,55133202201,55133202202,6.452577685
1164,55133202600,55133202202,1.509258493
1165,55133203601,55133203500,13.15424566
1166,55133203601,55133203405,2.40720926
1167,55133202600,55133202301,1.601722837
1168,55131440106,55133203500,16.12602547
1169,55133203500,55133203406,6.704798591
1170,55133203500,55133203405,13.74019922
1171,55133201202,55133201203,12.46920568
1172,55133201203,55133201101,8.177097159
1173,55131420401,55131420105,3.597502814
1174,55131420401,55131420300,2.86614451
1175,55131420200,55131420401,2.846885623
1176,55131420401,55131420402,1.95809624
1177,55131440105,55131440103,16.96336202
1178,55131440105,55131430100,8.453355811
1179,55131440105,55131450106,26.51675955
1180,55131440105,55131440106,9.660621716
1181,55131440104,55131440105,8.9236491
1182,55131440104,55131440103,7.338378962
1183,55131440200,55131440103,8.545128193
1184,55027961500,55131440103,8.845789165
1185,55027961400,55131440103,3.849233882
1186,55131430100,55131440103,8.236653104
1187,55131470203,55131470100,15.94851023
1188,55089660201,55131470203,3.227633953
1189,55131470203,55131470204,6.386837869
1190,55131470202,55131470203,3.211514892
1191,55089660201,55131470204,6.451138364
1192,55131470202,55131470204,6.452710195
1193,55131440104,55131440200,9.943287113
1194,55131440104,55131440106,9.581538355
1195,55131440104,55027961500,9.71438432
1196,55131440106,55027961500,19.36932537
1197,55131440106,55131460101,19.62535825
1198,55121100800,55121100700,49.70371678
1199,55121100800,55121100500,38.22972347
1200,55121100800,55053960400,28.71104407
1201,55053960300,55121100100,32.46246507
1202,55121100400,55121100100,62.96988677
1203,55121100200,55121100100,72.71628374
1204,55121100600,55121100700,46.72331369
1205,55121100500,55121100700,12.72701852
1206,55101000400,55101000100,5.839512666
1207,55101000400,55101000300,1.383118896
1208,55101000400,55101001202,1.114186661
1209,55101000400,55101990000,1.57599684
1210,55101000800,55101000300,0.916214971
1211,55101000100,55101000300,1.438294796
1212,55101000200,55101000300,5.241602744
1213,55101000200,55101000100,3.605228415
1214,55101000200,55101990000,4.862342949
1215,55101000200,55101000800,2.768315741
1216,55101990000,55101000100,1.718922049
1217,55101001701,55101001702,11.2597429
1218,55101001001,55101001701,3.02914227
1219,55101000901,55101001701,1.922033384
1220,55101000904,55101001701,6.770691109
1221,55101001702,55101001703,17.47403052
1222,55101001601,55101001703,12.47449617
1223,55101000600,55101001202,2.919375085
1224,55101001202,55101001100,3.092564132
1225,55101001201,55101001202,4.744261616
1226,55107960500,55107960100,23.66693641
1227,55107960400,55107960500,22.29187515
1228,55107960400,55107960100,63.50925365
1229,55107960400,55017010900,29.03853878
1230,55107960400,55017011100,5.605283376
1231,55107960400,55107960300,72.76733543
1232,55107960100,55107960300,6.780661157
1233,55107960200,55107960100,48.65437339
1234,55099970400,55107960100,22.54925389
1235,55099970700,55107960100,35.39662592
1236,55017011100,55107960300,46.53162958
1237,55107960200,55107960300,80.60638889
1238,55107960200,55005001002,21.74515633
1239,55107960200,55005000800,36.0766236
1240,55107960200,55005000100,19.09505595
1241,55107960200,55017011100,15.24957155
1242,55133203403,55133200300,9.775795787
1243,55133200300,55133203406,3.430453467
1244,55133200300,55131470100,6.413584431
1245,55133200300,55133200101,8.274500979
1246,55133203405,55133203406,12.00464374
1247,55133201201,55133201202,6.266455837
1248,55133201202,55133201101,1.611148257
1249,55133201000,55133201102,3.255627922
1250,55079090600,55133201102,1.260429574
1251,55079100800,55133201102,3.231694567
1252,55133201101,55133201102,7.305655225
1253,55133201000,55133201101,8.916116765
1254,55133201000,55079185300,3.270855459
1255,55133201000,55079090600,1.973983159
1256,55131470100,55133200101,2.5734283
1257,55131420105,55131420106,6.202430207
1258,55131420104,55131420105,6.99748845
1259,55131420105,55131400102,6.289837882
1260,55131420105,55131420300,2.372928348
1261,55131420105,55131420402,0.954882556
1262,55131420104,55131420106,8.704781397
1263,55131420402,55131420106,4.284496554
1264,55131420200,55131420402,3.602203326
1265,55131420104,55131420402,2.100696272
1266,55131450105,55131450106,24.22137559
1267,55131450105,55131430100,2.683991838
1268,55131450105,55131420103,12.91135629
1269,55131450105,55131450103,11.09364369
1270,55131450104,55131450105,8.046812568
1271,55131450104,55131450106,1.690873912
1272,55131450106,55131460101,15.98860392
1273,55131450106,55131430100,0.203468775
1274,55131450104,55131460101,3.244911617
1275,55131450104,55131450103,22.41487323
1276,55131450104,55089650300,9.660584488
1277,55131450104,55131470100,19.17206363
1278,55131400104,55131400103,16.16077017
1279,55131400102,55131400103,3.358710893
1280,55131420104,55131400103,6.488086347
1281,55131410100,55131400103,13.08588088
1282,55117011100,55131400103,19.40206619
1283,55089610101,55131400103,19.55184903
1284,55131420103,55131450103,6.468582477
1285,55131400104,55131450103,15.95422335
1286,55089650300,55131450103,9.971512529
1287,55131400104,55089650300,3.635343419
1288,55131400104,55131420103,6.464122055
1289,55131400104,55131420300,6.46962232
1290,55131400104,55131400102,16.91316009
1291,55131400104,55089620100,19.39066012
1292,55121100400,55121100300,40.31294916
1293,55121100500,55121100300,22.95235716
1294,55121100600,55121100300,38.4970339
1295,55121100200,55121100300,23.18535376
1296,55121100200,55121100400,3.142666172
1297,55121100400,55053960300,25.92299879
1298,55121100400,55121100500,46.14270766
1299,55121100600,55121100500,21.54421833
1300,55053960300,55121100500,6.951663445
1301,55053960400,55121100500,23.08250213
1302,55101000600,55101001100,2.874193863
1303,55101001001,55101001100,2.024685172
1304,55101001001,55101000901,2.540742602
1305,55101000904,55101000901,3.024323871
1306,55101000904,55101000903,6.450681428
1307,55101000600,55101000901,0.270430999
1308,55101000800,55101000901,0.052467952
1309,55101000901,55101000903,3.171535359
1310,55101000800,55101000903,6.595431408
1311,55101000800,55101990000,8.824740052
1312,55101980000,55101002100,9.441649664
1313,55101002600,55101002100,6.341156275
1314,55133203403,55133203406,17.65705124
1315,55079187200,55133201900,6.574412114
1316,55133201900,55079150301,10.91529687
1317,55133201201,55133203306,2.450280184
1318,55133203406,55131460102,9.662933927
1319,55131460101,55133203406,9.457124729
1320,55131470202,55131470100,6.970109876
1321,55131470100,55131460101,6.694884037
1322,55131460101,55131460102,22.58211711
1323,55131420104,55131410100,19.40445721
1324,55131430100,55131410100,12.82628911
1325,55039042200,55131410100,19.37203458
1326,55131420104,55131430100,12.83612657
1327,55131420104,55131420200,7.651573378
1328,55131420104,55131420103,21.75942075
1329,55131420300,55131420103,3.225370175
1330,55131420200,55131420300,4.847234911
1331,55131420200,55131420103,3.2249251
1332,55131430100,55131420103,12.92184409
1333,55131470100,55131460102,12.93220106
1334,55101001601,55101001602,13.43174462
1335,55101001602,55101001502,3.052143766
1336,55101001201,55101001602,3.8259398
1337,55101001601,55079160300,16.18249064
1338,55101001601,55101001501,7.296384633
1339,55101001601,55101001502,6.109957056
1340,55101001400,55101001502,1.394345952
1341,55101001201,55101001502,7.142876809
1342,55101001501,55101001502,10.30922561
1343,55101990000,55101001501,9.770311517
1344,55079160300,55101001501,5.418753805
1345,55079990000,55101001501,0.629603312
1346,55101001400,55101001201,3.29482973
1347,55101001400,55101990000,3.556736025
1348,55101002600,55101002402,17.27860107
1349,55101002600,55127001000,10.86274376
1350,55101002600,55101002401,3.893511618
1351,55101002401,55101002402,12.72681445
1352,55089660201,55131470100,9.618122207
1353,55027961400,55131430100,25.62745408
1354,55131430100,55027960100,12.82730858
1355,55039042200,55131430100,19.24713326
1356,55123960400,55123960500,37.55711814
1357,55123960500,55123960300,10.9976144
1358,55123960200,55123960500,24.882711
1359,55123960500,55103970100,15.80823619
1360,55103970200,55123960500,12.19097408
1361,55123960700,55123960500,31.10349246
1362,55123960600,55123960500,34.0773182
1363,55123960400,55123960600,25.70954176
1364,55123960400,55123960300,33.28650256
1365,55123960200,55123960100,65.94599355
1366,55081950800,55123960100,10.98709152
1367,55123960100,55081950700,20.52438446
1368,55123960100,55111000900,19.35197599
1369,55123960100,55103970100,34.81441577
1370,55123960600,55123960300,51.03420777
1371,55081950900,55123960300,22.52338078
1372,55123960200,55123960300,45.64345337
1373,55123960200,55103970100,24.24070149
1374,55123960200,55081950900,16.94166194
1375,55123960200,55081950800,26.85370191
1376,55123960600,55123960700,74.54599338
1377,55039041800,55027960300,6.576334687
1378,55039041800,55027960400,1.515025261
1379,55039041800,55039041700,38.86763356
1380,55039041800,55039041900,19.47025146
1381,55039041800,55027960200,11.31764542
1382,55039041600,55039041500,20.23674499
1383,55039041600,55039041700,8.172170828
1384,55039041600,55139002100,7.77432311
1385,55039041400,55039041500,19.39392398
1386,55039041700,55039041500,11.12395843
1387,55039041500,55139002100,11.52629799
1388,55139002000,55039041500,0.068273847
1389,55039041300,55039040300,7.108019661
1390,55039040700,55039041300,7.406493953
1391,55039041400,55039041300,26.0065912
1392,55039042000,55039041300,1.451929377
1393,55039041300,55039041100,6.711855429
1394,55039040100,55039041300,2.39691104
1395,55039040200,55039041300,4.995288907
1396,55039040100,55039041100,6.886959892
1397,55039042000,55039041100,24.37247599
1398,55039041900,55039041100,6.517705343
1399,55039040700,55039041100,7.900080441
1400,55039041000,55039041100,8.209278384
1401,55039040900,55039041100,5.423644987
1402,55039041000,55039040700,2.099933137
1403,55039041000,55039040800,4.234125595
1404,55039041000,55039040900,1.981283081
1405,55039040800,55039040900,1.723558297
1406,55039040500,55039040900,1.233712583
1407,55039040100,55039040900,2.748691709
1408,55067960400,55067960700,7.630979504
1409,55067960600,55067960700,16.14712962
1410,55067960700,55067960300,20.27598316
1411,55067960600,55067960300,21.81051174
1412,55067960600,55067960400,3.806841366
1413,55067960400,55115100800,18.05237062
1414,55067960400,55073001600,18.33634825
1415,55067960400,55067960300,41.88014433
1416,55067960400,55067960500,70.8592395
1417,55067960400,55078940102,45.05313414
1418,55067960400,55115100700,20.01234533
1419,55041950400,55067960500,16.94900978
1420,55041950200,55067960500,22.51938533
1421,55067960500,55078940102,28.37087048
1422,55067960500,55067960300,28.39866178
1423,55067960500,55067960100,57.08108726
1424,55041950400,55067960100,37.80234588
1425,55067960100,55067960300,70.60535847
1426,55069960600,55067960100,9.697259772
1427,55067960100,55069960500,17.11267225
1428,55069960100,55067960100,11.92539636
1429,55073001600,55067960300,33.19047698
1430,55069960600,55067960300,38.69576931
1431,55127001000,55101002401,2.037000048
1432,55127000200,55101002401,9.619022697
1433,55101990000,55079990000,121.8056316
1434,55039040800,55039040700,2.036063054
1435,55039040800,55039040500,1.774651633
1436,55039040700,55039040300,4.109576297
1437,55039040400,55039040700,7.64981785
1438,55039040500,55039040700,2.53754988
1439,55039041900,55039040700,12.98657311
1440,55039041400,55039040700,19.44778975
1441,55039040400,55039040500,1.347785528
1442,55039040500,55039040300,1.47515635
1443,55039040200,55039040500,3.202980761
1444,55039040100,55039040500,1.042732736
1445,55039040400,55039040300,4.530499302
1446,55039040200,55039040300,1.845493527
1447,55039040200,55039040100,5.039732686
1448,55039042000,55039041400,9.691897304
1449,55039042000,55039042100,54.86475912
1450,55039042000,55039041900,19.49061913
1451,55039041400,55139001900,38.67033874
1452,55039041400,55039042100,3.356927009
1453,55039041400,55039041900,19.47020852
1454,55039041400,55039041700,38.89539379
1455,55039041400,55139002000,19.29845076
1456,55039042100,55139001900,10.05867771
1457,55117010400,55039042100,38.67947915
1458,55039041900,55039042100,19.33666009
1459,55117011100,55039041900,19.39503356
1460,55039042200,55039041900,38.81247556
1461,55039041900,55027960100,19.44504453
1462,55027960200,55039041900,19.80062545
1463,55039042200,55117011100,19.49909168
1464,55039042200,55027960100,19.43784369
1465,55027960400,55039041700,17.00064599
1466,55027960500,55039041700,2.463864461
1467,55033970300,55033970500,14.76496897
1468,55033970400,55033970500,11.93934134
1469,55033970200,55033970500,9.033864824
1470,55033970400,55091950100,39.39715835
1471,55033970400,55091950200,0.020245427
1472,55033970400,55033970300,36.43146398
1473,55033970400,55017010400,16.16990528
1474,55033970200,55033970300,29.61061167
1475,55033970200,55109120700,48.10314988
1476,55017011200,55033970300,6.226338686
1477,55017010400,55033970300,17.88965776
1478,55141010800,55053960100,40.10905223
1479,55141011200,55141011700,4.240859199
1480,55141011600,55141011700,18.29685043
1481,55141011600,55097961200,19.90445603
1482,55141010600,55073002100,5.961922128
1483,55141010600,55141010200,2.031298349
1484,55141010600,55141010300,5.327684113
1485,55141010200,55141010300,4.92819499
1486,55141010200,55073002100,12.8231311
1487,55025000504,55025000503,4.232397035
1488,55025000407,55025000503,2.149474258
1489,55025000501,55025000503,4.063961951
1490,55025000600,55025000503,1.929260097
1491,55025010702,55025000503,4.279153081
1492,55025012400,55025012300,6.419311636
1493,55025012202,55025012300,4.559417437
1494,55025012201,55025012300,8.66613699
1495,55025012100,55025012300,28.05064729
1496,55025012201,55025012100,3.306769355
1497,55025012201,55025012202,5.360103435
1498,55025012201,55025012002,10.86497029
1499,55025013200,55025011700,12.91186604
1500,55025013200,55025011503,9.513698339
1501,55025013200,55025011504,0.166547303
1502,55025013200,55025011402,13.12708577
1503,55025013200,55025011200,33.35484304
1504,55025013200,55025011301,16.73312346
1505,55025013200,55025010904,0.690877196
1506,55025013200,55025012900,19.42453079
1507,55025013200,55021970800,29.69608879
1508,55025013200,55021970900,14.67127688
1509,55025013200,55021971000,14.43745047
1510,55025013200,55021971100,1.609647565
1511,55025012001,55025011402,0.115936213
1512,55025012001,55025011700,12.54939298
1513,55025012001,55025012002,31.42267422
1514,55025011800,55025011900,18.97089731
1515,55025012100,55025011900,19.37377171
1516,55025012002,55025011900,38.9385732
1517,55025011900,55025011700,0.144989743
1518,55025011505,55025011506,6.092183384
1519,55025011600,55025011506,8.805202198
1520,55025011402,55025011506,5.701714696
1521,55025011504,55025011506,3.395001692
1522,55025012002,55025011700,6.529480752
1523,55025012002,55025012100,6.480869575
1524,55025012002,55025012202,3.670852911
