GEOID,district
55079050102,2
55079003000,2
55039041400,2
55131470202,2
55131470203,2
55131470204,2
55139000700,2
55027960700,2
55039040900,2
55027960200,2
55139000200,2
55047100300,2
55039040400,2
55079002000,2
55079001500,2
55077960100,2
55139003300,2
55131400102,2
55131400103,2
55079001000,2
55131400104,2
55139002800,2
55089650101,2
55089650102,2
55079000501,2
55079000502,2
55139002300,2
55131420103,2
55131420104,2
55139001801,2
55131420105,2
55139001803,2
55139001804,2
55131420106,2
55137960400,2
55039042000,2
55139001300,2
55027961300,2
55039041500,2
55139000800,2
55027960800,2
55131440103,2
55131440104,2
55131440105,2
55131440106,2
55039041000,2
55027960300,2
55139000300,2
55047100400,2
55039040500,2
55025011200,3
55111001100,3
55025010701,3
55063001101,3
55063001102,3
55025010702,3
55057100300,3
55025002000,3
55025991702,3
55023960600,3
55111000600,3
55063000600,3
55065970200,3
55025010200,3
55111000100,3
55023960100,3
55025001000,3
55025000501,3
55025013301,3
55025000503,3
55025000504,3
55025013302,3
55021971000,3
55025012800,3
55043960900,3
55021970500,3
55123960400,3
55081950800,3
55043960400,3
55049950300,3
55103970400,3
55025011301,3
55025011302,3
55063001200,3
55025010800,3
55057100400,3
55025002100,3
55111000700,3
55065970300,3
55063000700,3
55025001603,3
55025001604,3
55025001605,3
55025001606,3
55111000200,3
55023960200,3
55063000200,3
55025001101,3
55025001102,3
55025000600,3
55021971100,3
55025012900,3
55025000100,3
55043961000,3
55021970600,3
55123960500,3
55021970100,3
55027960500,3
55081950900,3
55043960500,3
55001950400,3
55025003200,3
55049950400,3
55103970500,3
55057100500,3
55025010901,3
55025010903,3
55025010904,3
55025002200,3
55111000800,3
55063000800,3
55065970400,3
55025001704,3
55025001705,3
55111000300,3
55023960300,3
55025001200,3
55025000700,3
55021971200,3
55025013000,3
55025000201,3
55025000202,3
55043961100,3
55021970700,3
55025000204,3
55025000205,3
55123960600,3
55021970200,3
55027960600,3
55043960600,3
55123960100,3
55001950501,3
55001950502,3
55049950500,3
55043960100,3
55063010600,3
55025011503,3
55025011505,3
55025011506,3
55103970100,3
55025011000,3
55057100600,3
55025002301,3
55025002302,3
55111000900,3
55057100100,3
55065970500,3
55025001802,3
55025001804,3
55023960400,3
55111000401,3
55111000402,3
55063000400,3
55025001300,3
55025000800,3
55025013100,3
55025000300,3
55043961200,3
55021970800,3
55025012600,3
55021970300,3
55123960700,3
55043960700,3
55123960200,3
55049950600,3
55043960200,3
55063010700,3
55025011600,3
55049950100,3
55103970200,3
55057100700,3
55025011101,3
55025011102,3
55025002401,3
55057100200,3
55111001001,3
55111001002,3
55025001900,3
55111000500,3
55023960500,3
55063000500,3
55065970100,3
