GEOID,district
55025003002,1
55045960700,1
55121100800,2
55019950600,2
55053960200,2
55121100300,2
55063001101,2
55063001102,2
55111001100,2
55073002000,2
55091950100,2
55063000600,2
55111000600,2
55023960600,2
55065970200,2
55063000100,2
55023960100,2
55097961000,2
55141011500,2
55097960500,2
55141011000,2
55035001400,2
55025012800,2
55141010500,2
55035000900,2
55043960900,2
55011960400,2
55035000400,2
55081950800,2
55123960400,2
55043960400,2
55081950300,2
55049950300,2
55103970400,2
55063010401,2
55063010402,2
55019950700,2
55053960300,2
55121100400,2
55025010800,2
55063001200,2
55073002100,2
55091950200,2
55063000700,2
55065970300,2
55111000700,2
55063000200,2
55111000200,2
55023960200,2
55097961100,2
55141011600,2
55141011100,2
55035001500,2
55025012900,2
55141010600,2
55043961000,2
55141010100,2
55011960500,2
55035000501,2
55123960500,2
55081950900,2
55043960500,2
55081950200,2
55081950400,2
55049950400,2
55063010500,2
55103970500,2
55103970300,2
55019950800,2
55053960400,2
55121100500,2
55025010904,2
55063000800,2
55111000800,2
55065970400,2
55063000300,2
55023960300,2
55097961200,2
55141011700,2
55097960702,2
55141011200,2
55035001600,2
55097960200,2
55025013000,2
55141010700,2
55043961100,2
55035001101,2
55141010200,2
55035000600,2
55123960600,2
55043960600,2
55035000100,2
55011960100,2
55081950500,2
55123960100,2
55063010600,2
55043960100,2
55049950500,2
55053960500,2
55103970100,2
55063010101,2
55063010102,2
55121100600,2
55019950400,2
55121100100,2
55063000900,2
55111000900,2
55065970500,2
55073001800,2
55063000400,2
55023960400,2
55097960800,2
55141011300,2
55035001700,2
55097960300,2
55025013100,2
55141010800,2
55035001200,2
55043961200,2
55141010300,2
55035000700,2
55123960700,2
55043960700,2
55011960200,2
55035000200,2
55081950600,2
55123960200,2
55043960200,2
55049950600,2
55063010700,2
55081950100,2
55049950100,2
55103970200,2
55063010201,2
55063010202,2
55063010203,2
55121100700,2
55019950500,2
55053960100,2
55121100200,2
55063001000,2
55111001001,2
55111001002,2
55063000500,2
55023960500,2
55065970100,2
55097960900,2
55025013700,2
55141011400,2
55097960400,2
55141010900,2
55035001300,2
55025012700,2
55141010400,2
55043960800,2
55035000801,2
55035000802,2
55035000803,2
55011960300,2
55081950700,2
55035000302,2
55123960300,2
55043960300,2
55063010800,2
55049950200,2
55063010300,2
55079014400,3
55079001600,3
55079009800,3
55117000201,3
55117000202,3
55079001100,3
55079000600,3
55089650200,3
55079004700,3
55079008800,3
55079000101,3
55079000102,3
55079004200,3
55139001900,3
55039042100,3
55079007800,3
55079187000,3
55117011000,3
55015020600,3
55139001400,3
55079003200,3
55079007300,3
55117010501,3
55117010502,3
55079011400,3
55079002700,3
55039041100,3
55079186000,3
55079006800,3
55079002200,3
55079006300,3
55079185500,3
55079070300,3
55117000800,3
55079040100,3
55039040100,3
55079009900,3
55117000300,3
55079001200,3
55079000700,3
55089650300,3
55079004800,3
55079008900,3
55089620100,3
55079060101,3
55079060102,3
55079000201,3
55079000202,3
55079004300,3
55079008400,3
55079003800,3
55079007900,3
55117011100,3
55139001500,3
55079080100,3
55089640100,3
55079007400,3
55117010601,3
55117010602,3
55079002800,3
55079006900,3
55117010100,3
55079011000,3
55079002300,3
55039040700,3
55079185600,3
55079006400,3
55089660100,3
55117000900,3
55079001800,3
55039040200,3
55117000400,3
55079014100,3
55079001300,3
55079009500,3
55079035100,3
55079000800,3
55079004900,3
55133200102,3
55133200103,3
55079009000,3
55079060200,3
55079000301,3
55079000302,3
55079000303,3
55079004400,3
55079000304,3
55079008500,3
55079003900,3
55079008000,3
55117011200,3
55079080200,3
55089640200,3
55079007500,3
55117010700,3
55079002900,3
55039041300,3
55079007000,3
55117010200,3
55079011100,3
55079002400,3
55039040800,3
55079185700,3
55079006500,3
55139000100,3
55079010600,3
55117001000,3
55089660201,3
55089660202,3
55079001900,3
55039040300,3
55079006000,3
55117000500,3
55079001400,3
55079185400,3
55079009600,3
55079035200,3
55079000900,3
55133200201,3
55133200202,3
55079009100,3
55079004500,3
55079030100,3
55079008600,3
55079006200,3
55079004000,3
55079008100,3
55117011300,3
55079003500,3
55079080300,3
55039041900,3
55079007600,3
55117010800,3
55015020400,3
55079050101,3
55079050102,3
55089610101,3
55079003000,3
55089610102,3
55039041400,3
55131470202,3
55131470203,3
55079007100,3
55131470204,3
55117010300,3
55079011200,3
55079002500,3
55039040900,3
55079185800,3
55079006600,3
55139000200,3
55079010700,3
55117001100,3
55089660301,3
55071010700,3
55089660303,3
55079002000,3
55089660304,3
55039040400,3
55079006100,3
55079070100,3
55089630100,3
55079014300,3
55079001500,3
55079009700,3
55117000100,3
55079001000,3
55079009200,3
55089650101,3
55079000502,3
55089650102,3
55079004600,3
55079008700,3
55079004100,3
55117011400,3
55139001801,3
55079003600,3
55079080400,3
55039042000,3
55079007700,3
55117010900,3
55139001300,3
55079003100,3
55079007200,3
55117010400,3
55079011300,3
55079002600,3
55039041000,3
55079185900,3
55079006700,3
55139000300,3
55079010800,3
55079002100,3
55039040500,3
55079070200,3
55089630201,3
55089630202,3
55079018500,4
55101000200,4
55061960200,4
55079180300,4
55071005200,4
55009002001,4
55009002002,4
55009002003,4
55079018000,4
55059002903,4
55071000600,4
55059002904,4
55059002905,4
55059002906,4
55059002400,4
55079021600,4
55071000100,4
55079170600,4
55059001900,4
55079021100,4
55079170100,4
55079016500,4
55079020600,4
55059001400,4
55029100600,4
55009021500,4
55079186500,4
55059000900,4
55015020100,4
55029100100,4
55101001801,4
55101001802,4
55059000400,4
55101001301,4
55101001302,4
55101000800,4
55071010400,4
55101000300,4
55079180400,4
55117990000,4
55061990000,4
55029990000,4
55071005300,4
55101990000,4
55079018100,4
55059003002,4
55009010300,4
55071000700,4
55009001600,4
55059002500,4
55079021700,4
55071000200,4
55079170700,4
55009001100,4
55059002000,4
55079021200,4
55079016600,4
55079170200,4
55059001500,4
55079020700,4
55029100700,4
55009000100,4
55079186600,4
55059001000,4
55015020200,4
55101001900,4
55059000500,4
55009020600,4
55101001400,4
55009020100,4
55101000901,4
55071010500,4
55101000903,4
55101000904,4
55079185100,4
55101000400,4
55061960400,4
55079180500,4
55071005400,4
55079018200,4
55071000800,4
55009001701,4
55009001702,4
55059002601,4
55059002602,4
55071000300,4
55071990000,4
55079990000,4
55059002100,4
55079021300,4
55079170300,4
55059001600,4
55079020800,4
55029100800,4
55059001100,4
55029100300,4
55101002002,4
55059000601,4
55059000602,4
55101001501,4
55009020702,4
55009020703,4
55009020704,4
55101001502,4
55101001504,4
55101001505,4
55079160100,4
55059000100,4
55071010600,4
55101001001,4
55101001002,4
55101001003,4
55079185200,4
55101000500,4
55071010100,4
55061960500,4
55079018300,4
55079180100,4
55009001801,4
55009001802,4
55059002700,4
55071000400,4
55009001300,4
55059002200,4
55079021400,4
55071010300,4
55079170400,4
55101980000,4
55059001700,4
55079020900,4
55029100900,4
55089990000,4
55059001200,4
55029100400,4
55101002100,4
55059000700,4
55009020800,4
55101001601,4
55101001602,4
55079160202,4
55079160203,4
55079160204,4
55101001100,4
55101000600,4
55071010200,4
55079018400,4
55101000100,4
55061960100,4
55079180200,4
55071005100,4
55079017900,4
55059002800,4
55009010100,4
55071000500,4
55009001400,4
55059002300,4
55079021500,4
55079170500,4
55009000900,4
55059001800,4
55079021000,4
55029101000,4
55079187400,4
55079186900,4
55059001300,4
55015020500,4
55029100500,4
55009021400,4
55079980000,4
55059000800,4
55101001701,4
55101001702,4
55101001703,4
55101001705,4
55101001706,4
55079160300,4
55059000300,4
55059990000,4
55101001201,4
55101001202,4
55101000700,4
55025011200,5
55025002500,5
55131460101,5
55131460102,5
55077960200,5
55057100300,5
55025002000,5
55025991702,5
55025010200,5
55111000100,5
55131420200,5
55027961900,5
55025013301,5
55025013302,5
55025000501,5
55027961400,5
55025000504,5
55021971000,5
55039041600,5
55027960900,5
55021970500,5
55131440200,5
55027960400,5
55047100500,5
55025011800,5
55025011301,5
55025011302,5
55025002601,5
55025002602,5
55025002603,5
55077960300,5
55057100400,5
55025002100,5
55025001603,5
55025001604,5
55025001605,5
55131420300,5
55025001101,5
55025001102,5
55039042200,5
55137960600,5
55027961500,5
55021971100,5
55025000100,5
55137960100,5
55039041700,5
55027961000,5
55021970600,5
55131410100,5
55021970100,5
55027960500,5
55047100600,5
55025011900,5
55025003200,5
55001950400,5
55055100100,5
55047100100,5
55025011402,5
55077960400,5
55131430100,5
55057100500,5
55025010901,5
55025010903,5
55025002200,5
55025001704,5
55025001705,5
55111000300,5
55131420401,5
55131420402,5
55131450103,5
55131450104,5
55131450105,5
55131450106,5
55137960700,5
55021971200,5
55027961600,5
55055101702,5
55039041800,5
55137960200,5
55025000201,5
55025000202,5
55027961100,5
55025000204,5
55025000205,5
55021970700,5
55131470100,5
55027960600,5
55021970200,5
55025012001,5
55027960100,5
55001950501,5
55001950502,5
55047100200,5
55025011503,5
55025011504,5
55025011505,5
55025011506,5
55077960500,5
55025011000,5
55057100600,5
55025002301,5
55025002302,5
55057100100,5
55025001802,5
55025001804,5
55111000401,5
55111000402,5
55025000800,5
55137960800,5
55027961700,5
55025000300,5
55137960300,5
55027961200,5
55021970800,5
55027960700,5
55021970300,5
55027960200,5
55047100300,5
55025011600,5
55001950100,5
55057100700,5
55025011101,5
55025011102,5
55025002401,5
55025002402,5
55077960100,5
55131400102,5
55131400103,5
55131400104,5
55057100200,5
55025001900,5
55025010100,5
55111000500,5
55025000902,5
55131420103,5
55131420104,5
55131420105,5
55131420106,5
55027961800,5
55025013200,5
55025000401,5
55025000402,5
55137960400,5
55027961300,5
55021970900,5
55025000405,5
55025000406,5
55025000407,5
55025000408,5
55039041500,5
55027960800,5
55021970400,5
55131440103,5
55131440104,5
55131440105,5
55131440106,5
55027960300,5
55001950700,5
55047100400,5
55025011700,5
55001950201,5
55001950202,5
55079091200,6
55079005700,6
55133200901,6
55133200902,6
55079090700,6
55133200400,6
55079005200,6
55079120400,6
55079150100,6
55079009300,6
55079090200,6
55079013400,6
55079017500,6
55079012900,6
55079017000,6
55079012400,6
55079003700,6
55133203000,6
55079101500,6
55079016000,6
55133202500,6
55079020100,6
55079101000,6
55079019600,6
55079100500,6
55079130200,6
55079019100,6
55133201503,6
55133201504,6
55133201505,6
55133201506,6
55079091300,6
55079001700,6
55079018600,6
55133201000,6
55079005800,6
55079090800,6
55133200500,6
55079005300,6
55079120501,6
55079120502,6
55079009400,6
55079090300,6
55079013500,6
55079017600,6
55079013000,6
55079017100,6
55079012500,6
55133203101,6
55133203102,6
55133203103,6
55079101600,6
55079003300,6
55079016100,6
55133202600,6
55079020200,6
55079101100,6
55079019700,6
55079186100,6
55133202101,6
55133202102,6
55079100600,6
55133202103,6
55079019200,6
55133201600,6
55079100100,6
55079014600,6
55079091400,6
55079018700,6
55133201101,6
55133201102,6
55079005900,6
55079090900,6
55133200600,6
55079005400,6
55079150301,6
55079150303,6
55079150304,6
55079013600,6
55079120101,6
55079120102,6
55133200101,6
55079021800,6
55079017200,6
55079012600,6
55079016700,6
55133203200,6
55079187200,6
55079140100,6
55079101700,6
55079003400,6
55079016200,6
55133202700,6
55079020300,6
55079101200,6
55079015700,6
55079019800,6
55079186200,6
55133202201,6
55133202202,6
55079100700,6
55079019300,6
55133201701,6
55133201703,6
55133201704,6
55079100200,6
55079014700,6
55079018800,6
55133201201,6
55133201202,6
55133201203,6
55079091000,6
55133200700,6
55079005500,6
55079013700,6
55079005000,6
55079120201,6
55079120202,6
55079120203,6
55079000400,6
55079017300,6
55079012700,6
55079016800,6
55079187300,6
55133203303,6
55133203304,6
55133203305,6
55133203306,6
55079140201,6
55079140202,6
55079101800,6
55079012200,6
55079016300,6
55133202800,6
55079186800,6
55079020400,6
55079101300,6
55079015800,6
55079019900,6
55079186300,6
55133202301,6
55133202302,6
55079100800,6
55079019400,6
55133201800,6
55079100300,6
55079014800,6
55079018900,6
55079185300,6
55133201300,6
55079091100,6
55079005600,6
55133200801,6
55133200803,6
55133200804,6
55079090600,6
55079005100,6
55079120300,6
55133200300,6
55079013300,6
55079000501,6
55079090100,6
55079017400,6
55079012800,6
55079016900,6
55133203402,6
55133203403,6
55133203404,6
55079012300,6
55133203406,6
55079016400,6
55079110100,6
55133202901,6
55133202902,6
55079020500,6
55079101400,6
55079015900,6
55079020000,6
55079186400,6
55133202400,6
55079100900,6
55079019500,6
55133201900,6
55079100400,6
55079014900,6
55079130100,6
55079019000,6
55133201402,6
55133201403,6
55133201404,6
55017011200,7
55113100800,7
55069960200,7
55005000200,7
55093960200,7
55003950600,7
55033970700,7
55113100300,7
55095961100,7
55017010700,7
55019950100,7
55119960600,7
55095960600,7
55017010200,7
55033970200,7
55073001500,7
55031030300,7
55007960600,7
55113940000,7
55119960100,7
55125950500,7
55095960100,7
55007960100,7
55099970600,7
55073001000,7
55085971500,7
55031021100,7
55099970100,7
55073000500,7
55013971000,7
55031020600,7
55085971001,7
55085971002,7
55051180100,7
55085970500,7
55107960400,7
55109120600,7
55129950300,7
55093960800,7
55069960800,7
55005000800,7
55109120100,7
55069960300,7
55005000300,7
55093960300,7
55003950700,7
55033970800,7
55113100400,7
55017010800,7
55019950200,7
55017010300,7
55095960700,7
55033970300,7
55125950600,7
55119960200,7
55095960200,7
55007960200,7
55099970700,7
55073001102,7
55073001103,7
55073001104,7
55099970200,7
55073000601,7
55073000602,7
55031020700,7
55085971100,7
55003940000,7
55073000100,7
55051180200,7
55013970600,7
55085970601,7
55085970602,7
55107960500,7
55085970101,7
55085970102,7
55035000502,7
55109120700,7
55069960900,7
55005000900,7
55109120201,7
55109120202,7
55069960400,7
55005000400,7
55093960400,7
55003950800,7
55113100500,7
55017010900,7
55073002200,7
55019950300,7
55003950300,7
55095960800,7
55017010400,7
55033970400,7
55119960300,7
55125950700,7
55095960300,7
55007960300,7
55007990000,7
55031990000,7
55073001201,7
55073001202,7
55093960700,7
55125950200,7
55073000700,7
55031020800,7
55073000200,7
55051180300,7
55013970700,7
55031020300,7
55109120800,7
55125940000,7
55129950500,7
55107960100,7
55069961000,7
55005001001,7
55005001002,7
55109120300,7
55069960500,7
55005000500,7
55093960500,7
55017011000,7
55073002300,7
55003950400,7
55095960900,7
55017010500,7
55033970500,7
55119960400,7
55007960400,7
55031030100,7
55073001300,7
55099970400,7
55073000800,7
55031020900,7
55085971300,7
55073000300,7
55013970800,7
55031020400,7
55085970800,7
55109120901,7
55109120903,7
55129950600,7
55109120904,7
55107960200,7
55109120400,7
55129950100,7
55069960600,7
55005000600,7
55093960600,7
55113100700,7
55017011100,7
55005000100,7
55093960100,7
55003950500,7
55069960100,7
55095961000,7
55033970600,7
55073001900,7
55119960500,7
55017010100,7
55095960500,7
55033970100,7
55031030200,7
55073001400,7
55099970500,7
55073000900,7
55031021000,7
55085971400,7
55073000400,7
55013970900,7
55031020500,7
55085970900,7
55013970400,7
55085970400,7
55109121000,7
55107960300,7
55035000301,7
55051990000,7
55003990000,7
55109120501,7
55109120502,7
55129950200,7
55069960700,7
55139003400,8
55083101200,8
55139002900,8
55009010201,8
55009010202,8
55115100700,8
55083100700,8
55139002400,8
55009940001,8
55009940002,8
55009940003,8
55009940004,8
55087012901,8
55087012902,8
55115100200,8
55009001000,8
55087012400,8
55009000500,8
55037190200,8
55075961400,8
55087011900,8
55075960900,8
55139000900,8
55135101000,8
55009021000,8
55087011400,8
55139000400,8
55067960400,8
55087010900,8
55135100500,8
55009020502,8
55009020503,8
55009020504,8
55041950300,8
55139003500,8
55083101300,8
55139003000,8
55073001600,8
55115100800,8
55083100800,8
55139002500,8
55115100300,8
55083100300,8
55139002000,8
55087012503,8
55097960600,8
55087012504,8
55087012505,8
55087012506,8
55015020700,8
55075961500,8
55009000600,8
55087012000,8
55009021600,8
55097960100,8
55075961000,8
55139001000,8
55135101100,8
55009021100,8
55087011501,8
55087011502,8
55139000500,8
55067960500,8
55087011000,8
55135100600,8
55041950400,8
55087010500,8
55135100100,8
55139003600,8
55139003100,8
55073001700,8
55115100900,8
55083100900,8
55139002601,8
55139002602,8
55087013100,8
55115100400,8
55009001200,8
55139002100,8
55087012601,8
55087012602,8
55009000700,8
55097960701,8
55015020800,8
55139001600,8
55087012100,8
55009000200,8
55075961100,8
55139001100,8
55015020303,8
55135101200,8
55009021200,8
55087011600,8
55015020304,8
55015020306,8
55015020308,8
55067960600,8
55075960600,8
55135100700,8
55087011101,8
55087011102,8
55067960100,8
55075960100,8
55135100200,8
55087010601,8
55087010602,8
55009020203,8
55009020204,8
55087010100,8
55139003701,8
55139003702,8
55139003200,8
55115101000,8
55083101000,8
55139002700,8
55087013200,8
55115100500,8
55083100500,8
55097961300,8
55139002201,8
55139002202,8
55087012700,8
55009000800,8
55139001700,8
55087012200,8
55009000302,8
55009000303,8
55075961200,8
55139001200,8
55087011700,8
55009021301,8
55009021302,8
55009021303,8
55009021304,8
55139000700,8
55067960700,8
55075960700,8
55087011200,8
55135100800,8
55075960200,8
55087010700,8
55135100300,8
55041950100,8
55087010200,8
55087940000,8
55139003300,8
55115101100,8
55083101100,8
55139002800,8
55087013300,8
55083100600,8
55115100600,8
55139002300,8
55087012800,8
55115100100,8
55078940101,8
55078940102,8
55139001803,8
55087012300,8
55139001804,8
55009000401,8
55009000402,8
55075961300,8
55037190100,8
55087011800,8
55139000800,8
55075960800,8
55009020900,8
55087011300,8
55135100900,8
55067960300,8
55075990000,8
55087010800,8
55083990000,8
55135100400,8
55041950200,8
55087010300,8
